next_date,date,code,name,auction_pct,buy_open,sell_high,sell_low,sell_close,ret,exit,win,rank_in_day,vol_ratio,float_mv_yi,range_pct,y_one_word,market_fb_n,idx_open_pct
20260703,20260702,300071,福石控股,-0.06590909090909092,4.11,4.21,3.92,3.96,0.0135,tp,True,2,4.5961491837173885,42.6380266741,0.18528610354223438,False,90,0.0006056243639702696
20260703,20260702,603928,兴业股份,-0.052398989898989945,15.01,15.87,14.68,14.7,0.0135,tp,True,3,2.097735153710989,41.054832,0.19791666666666663,False,90,0.0006056243639702696
20260706,20260703,002292,奥飞娱乐,-0.060802069857697316,7.26,7.59,7.23,7.4,0.0135,tp,True,1,1.183490186487165,89.573746328,0.01849217638691334,False,104,0.003845545102927117
20260706,20260703,000576,甘化科工,-0.039312039312039304,7.82,7.99,7.46,7.69,0.0135,tp,True,2,2.7725485834645993,36.6573895545,0.09324324324324329,False,104,0.003845545102927117
20260706,20260703,000908,石药景峰,-0.036337209302325535,6.63,7.56,6.33,7.17,0.0135,tp,True,3,2.9188850247260665,56.92140050970001,0.07840000000000004,False,104,0.003845545102927117
20260707,20260706,301191,菲菱科思,-0.031034738167543097,130.82,134.0,123.22,125.0,0.0135,tp,True,1,1.8821691817864619,63.304526511000006,0.21331437205581713,False,70,-0.005382011461828595
20260707,20260706,603931,格林达,-0.02008704385671245,58.54,60.71,56.15,56.3,0.0135,tp,True,2,1.0109620675400208,69.885344676,0.11121340452955254,False,70,-0.005382011461828595
20260708,20260707,603065,宿迁联盛,-0.03753086419753093,19.49,22.28,19.48,21.91,0.0135,tp,True,1,1.7685355658818205,68.12412720719999,0.10483432916892992,False,33,0.0016465175027067236
20260709,20260708,600488,津药药业,-0.06921675774134783,5.11,5.55,5.11,5.29,0.0135,tp,True,1,1.3861171993451358,59.289446724,0.13627254509018047,False,57,0.001679728422918858
20260709,20260708,301251,威尔高,-0.06434668417596856,57.0,60.92,54.51,58.01,0.0135,tp,True,2,3.8856981141247924,40.8638069568,0.041166042938743416,False,57,0.001679728422918858
20260709,20260708,600749,西藏旅游,-0.03457273320287013,14.8,15.29,14.05,14.65,0.0135,tp,True,3,1.9804228516278888,34.2037034119,0.03802008608321373,False,57,0.001679728422918858
20260710,20260709,002490,山东墨龙,-0.046936114732724965,7.31,7.88,7.31,7.68,0.0135,tp,True,1,3.3500017214112057,45.2879592,0.07317073170731704,False,67,-0.0012510559655550813
20260710,20260709,603928,兴业股份,-0.03555555555555556,17.36,19.8,17.0,18.8,0.0135,tp,True,2,1.2596130081080938,41.054832,0.10085574572127132,False,67,-0.0012510559655550813
20260713,20260710,600293,三峡新材,-0.03942652329749097,2.68,2.77,2.51,2.51,0.0135,tp,True,1,1.0571540485057016,35.384423903,0.03149606299212601,False,91,-0.0075422405509288915
20260713,20260710,002865,钧达股份,-0.03468001430103673,54.0,55.79,50.35,50.35,0.0135,tp,True,2,1.3313462446133715,89.7895377648,0.10599803343166175,False,91,-0.0075422405509288915
20260713,20260710,600376,首开股份,-0.030054644808743203,3.55,3.62,3.33,3.33,0.0135,tp,True,3,0.9883260232800855,87.70521822799999,0.13213213213213212,False,91,-0.0075422405509288915
20260714,20260713,000920,沃顿科技,-0.023521026372059883,13.7,14.19,13.23,13.8,0.0135,tp,True,1,2.793022522150215,54.821352688000005,0.10588235294117644,False,32,-0.00115489078361386
20260715,20260714,000759,中百集团,-0.059259259259259345,6.35,7.22,6.3,6.87,0.0135,tp,True,1,0.9289110399270594,41.834044395,0.07328990228013033,False,87,-0.0008570427487881727
20260715,20260714,300164,通源石油,-0.046572934973638014,10.85,11.5,10.4,10.83,0.0135,tp,True,2,1.4077854666342005,61.9952860359,0.17932489451476805,False,87,-0.0008570427487881727
20260715,20260714,603065,宿迁联盛,-0.021240441801189447,23.04,23.54,21.19,21.19,0.0135,tp,True,3,0.8956763348582144,68.12412720719999,0.13177570093457946,False,87,-0.0008570427487881727
20260716,20260715,605255,天普股份,-0.06984745957105176,81.1,85.0,78.47,78.47,0.0135,tp,True,1,1.0454393761087595,88.318496,0.06409285894524348,False,72,-0.010921280823545376
20260716,20260715,001388,信通电子,-0.046804932735426075,34.01,35.68,32.11,33.78,0.0135,tp,True,2,4.3786394405690645,27.325896124799996,0.06165228113440198,False,72,-0.010921280823545376
20260716,20260715,603669,灵康药业,-0.04438964241676935,7.75,8.4,7.3,7.3,0.0135,tp,True,3,2.019027762248341,38.323416677000004,0.15135135135135147,False,72,-0.010921280823545376
20260717,20260716,000829,天音控股,-0.046052631578947345,8.7,9.35,8.62,8.67,0.0135,tp,True,1,2.0484574079817546,93.8102776804,0.11821471652593471,False,48,-0.004401905002305195
20260717,20260716,002788,鹭燕医药,-0.04065040650406504,11.8,11.95,11.07,11.07,-0.0633644067796611,close,False,2,2.2907196763739965,42.1564542864,0.1285714285714287,False,48,-0.004401905002305195
20260717,20260716,600203,福日电子,-0.02348993288590595,11.64,11.8,10.73,10.73,-0.07967869415807566,close,False,3,0.8588053494536474,66.53326280040001,0.05719557195571948,False,48,-0.004401905002305195
20260720,20260717,600310,广西能源,-0.04222222222222227,4.31,4.91,4.26,4.83,0.0135,tp,True,1,2.6860703924507723,64.3447006958,0.10731707317073182,False,34,0.0073084228843165455
20260720,20260717,002829,星网宇达,-0.034266409266409115,20.01,21.54,19.08,20.02,0.0135,tp,True,2,1.5610043669046627,32.500329600600004,0.15074309978768577,False,34,0.0073084228843165455
20260721,20260720,600227,赤天化,-0.07121661721068251,3.13,3.15,3.03,3.03,-0.03344888178913746,close,False,1,1.6598748392324887,66.0519098151,0.15359477124183013,False,56,0.00418304234671818
20260721,20260720,000899,赣能股份,-0.054421768707483054,11.12,11.33,10.6,11.05,0.0135,tp,True,2,4.486804924550798,92.494251648,0.11028037383177568,False,56,0.00418304234671818
20260721,20260720,000722,湖南发展,-0.038132807363576604,14.63,14.98,13.69,14.33,0.0135,tp,True,3,2.804290338402637,60.7583191138,0.1431670281995662,False,56,0.00418304234671818
20260722,20260721,301580,爱迪特,-0.0545289855072465,52.19,56.3,52.19,53.83,0.0135,tp,True,1,2.1149193775247266,55.5337424304,0.17826086956521744,False,104,-0.00639172750021344
20260722,20260721,001399,惠科股份,-0.038033728022963786,26.81,27.96,25.6,26.12,0.0135,tp,True,2,1.5163136719238204,96.57611776329999,0.19968429360694565,False,104,-0.00639172750021344
20260722,20260721,300093,金刚光伏,-0.02193419740777658,19.62,21.63,19.62,20.3,0.0135,tp,True,3,2.1904864370536736,65.3450196,0.2206937799043061,False,104,-0.00639172750021344
20260723,20260722,600644,乐山电力,-0.037735849056603765,10.2,11.5,10.01,10.43,0.0135,tp,True,1,1.958031439630882,51.9910415382,0.13692946058091288,False,49,0.0002741121739422425
20260723,20260722,301583,托伦斯,-0.03597756915128225,153.0,164.97,143.88,145.0,0.0135,tp,True,2,1.1709273422696624,37.225799760200005,0.09564494178133984,False,49,0.0002741121739422425
20260724,20260723,002197,证通电子,-0.06649282920469357,7.16,7.37,6.9,6.9,0.0135,tp,True,1,2.9418688748592876,37.7538008484,0.09612625538020085,False,126,-0.005971450533690303
20260724,20260723,001388,信通电子,-0.06381192275398828,22.3,23.11,21.44,21.44,0.0135,tp,True,2,1.6134661709934757,27.325896124799996,0.163972286374134,False,126,-0.005971450533690303
20260724,20260723,002088,鲁阳节能,-0.025099075297225992,7.38,7.57,6.97,6.98,0.0135,tp,True,3,1.970354279931131,41.4385034427,0.06104651162790697,False,126,-0.005971450533690303
20260727,20260724,600698,湖南天雁,-0.049707602339181256,6.5,7.17,6.38,7.08,0.0135,tp,True,1,4.302120586309374,61.204293311700006,0.09967845659163989,False,42,-0.0013895443343295844
20260727,20260724,300480,光力科技,-0.03632343651295,30.51,31.31,28.33,31.18,0.0135,tp,True,2,1.3018881421659985,81.972732616,0.21834723275208498,False,42,-0.0013895443343295844
20260727,20260724,002189,中光学,-0.03141361256544506,18.5,20.24,18.41,20.0,0.0135,tp,True,3,2.7249308302950377,51.4030427664,0.1215437788018435,False,42,-0.0013895443343295844
20260728,20260727,603459,红板科技,-0.02648648648648655,90.05,98.37,87.0,88.55,0.0135,tp,True,1,0.9439833818295522,72.4194071138,0.12129860863360688,False,120,-0.009102572409771192
20260728,20260727,603988,中电电机,-0.02161862527716185,17.65,18.4,17.45,17.66,0.0135,tp,True,2,1.8372844456978559,46.546079999999996,0.14390243902439023,False,120,-0.009102572409771192
20260728,20260727,603110,东方材料,-0.021359223300970953,20.16,21.95,20.16,21.08,0.0135,tp,True,3,1.2822842452472083,47.690735484,0.10357714895888954,False,120,-0.009102572409771192
20260729,20260728,002388,新亚制程,-0.045454545454545525,5.04,5.29,4.81,4.94,0.0135,tp,True,1,2.213329029589184,33.511995369,0.06458333333333344,False,66,0.0026171488811557175
20260729,20260728,600775,南京熊猫,-0.04347826086956519,9.9,9.98,9.46,9.63,-0.028772727272727228,close,False,2,2.6292494707432037,67.1838529,0.06907545164718389,False,66,0.0026171488811557175
20260729,20260728,002199,东晶电子,-0.025472473294987696,11.86,13.39,11.5,13.39,0.0135,tp,True,3,1.0148600132821355,28.5394986948,0.13110307414104874,False,66,0.0026171488811557175
20260730,20260729,300359,全通教育,-0.06320541760722331,4.15,4.64,4.09,4.6,0.0135,tp,True,1,4.030070886406509,27.611953989199996,0.15718157181571807,False,85,-0.004273247537528002
20260730,20260729,605136,丽人丽妆,-0.04066985645933008,8.02,8.19,7.87,7.94,0.0135,tp,True,2,1.8738209635837646,34.39938515,0.10789473684210518,False,85,-0.004273247537528002
20260730,20260729,301112,信邦智能,-0.038596491228070184,32.88,33.5,29.86,30.27,0.0135,tp,True,3,3.2987320857727815,33.56515304,0.2105263157894738,False,85,-0.004273247537528002
20260731,20260730,000526,学大教育,-0.06138177814478385,34.1,36.19,34.1,35.55,0.0135,tp,True,1,1.1953018898326544,46.281406929,0.08870723584620041,False,56,0.007582746557538211
20260731,20260730,000721,西安饮食,-0.058737151248164365,6.41,6.71,6.31,6.65,0.0135,tp,True,2,1.9879089858528858,38.8881473772,0.09854604200323092,False,56,0.007582746557538211
20260731,20260730,605388,均瑶健康,-0.05718954248366026,5.77,6.34,5.65,6.21,0.0135,tp,True,3,1.607200567404191,37.8905404,0.050359712230215875,False,56,0.007582746557538211
20260803,20260731,603696,安记食品,-0.0401785714285714,12.9,13.8,12.41,13.21,0.0135,tp,True,1,3.91359164380166,33.8688,0.1751227495908346,False,102,-0.005127522662867312
20260803,20260731,000428,华天酒店,-0.038004750593824244,4.05,4.08,3.79,3.99,-0.016314814814814727,close,False,2,2.631196142717348,46.7687034,0.11227154046997392,False,102,-0.005127522662867312
20260804,20260803,603682,锦和商管,-0.024621212121212155,10.3,10.44,9.75,10.18,-0.013150485436893287,close,False,1,2.347150893435118,52.11675,0.06979166666666667,False,82,0.0017613120330948195
20260805,20260804,002659,凯文教育,-0.06114398422090739,4.76,5.2,4.7,5.0,0.0135,tp,True,1,2.0922056313732207,28.4182180625,0.11279826464208252,False,137,-0.001873227497724006
20260805,20260804,300592,华凯易佰,-0.03947368421052633,14.6,16.94,14.6,16.69,0.0135,tp,True,2,0.9440666362785126,57.3258168708,0.19652722967640082,False,137,-0.001873227497724006
20260805,20260804,300270,中威电子,-0.03730158730158717,12.13,13.32,12.1,13.25,0.0135,tp,True,3,1.65567480558403,30.201056390399998,0.1885714285714286,False,137,-0.001873227497724006
20260806,20260805,600556,天下秀,-0.04873646209386295,5.27,5.68,5.13,5.21,0.0135,tp,True,1,2.141792194801892,90.9297063926,0.11507936507936509,False,105,-0.0036509618582776238
20260806,20260805,300552,万集科技,-0.03536977491961413,24.0,24.68,23.17,23.6,0.0135,tp,True,2,4.47312308556573,31.4957488458,0.09068982151471293,False,105,-0.0036509618582776238
20260806,20260805,300248,新开普,-0.03177755710029795,9.75,10.38,9.56,9.95,0.0135,tp,True,3,3.1414133917195484,37.5161352957,0.2050059594755662,False,105,-0.0036509618582776238
20260807,20260806,603106,恒银科技,-0.07370517928286835,9.3,9.52,9.04,9.04,0.0135,tp,True,1,3.9248121800754494,42.734691999999995,0.16100766703176328,False,81,-0.00098965477457158
20260807,20260806,603221,爱丽家居,-0.04881000403388469,23.58,25.0,22.58,24.82,0.0135,tp,True,2,3.1057756870781565,74.013485,0.02173913043478254,False,81,-0.00098965477457158
20260807,20260806,601700,风范股份,-0.04050279329608941,6.87,6.94,6.44,6.44,-0.06409097525473068,close,False,3,2.83641087536167,95.6556132,0.039938556067588296,False,81,-0.00098965477457158
20260810,20260807,002194,武汉凡谷,-0.04954954954954949,10.55,10.77,9.99,10.0,0.0135,tp,True,1,3.1368080068415725,51.77350329,0.06342913776015846,False,69,0.0009593811230343974
20260810,20260807,002037,保利联合,-0.04941482444733425,7.31,7.62,7.07,7.57,0.0135,tp,True,2,1.7448978374525423,34.2105681162,0.08154506437768244,False,69,0.0009593811230343974
20260810,20260807,603102,百合股份,-0.04025593175153286,36.0,41.26,35.18,39.75,0.0135,tp,True,3,3.2278557234900944,25.8816,0.12170087976539584,False,69,0.0009593811230343974
20260811,20260810,601700,风范股份,-0.06779661016949157,6.6,7.1,6.59,6.9,0.0135,tp,True,1,2.462673248793992,95.6556132,0.12111801242236028,False,102,-0.004003438721924879
20260811,20260810,002474,榕基软件,-0.03977272727272729,6.76,6.95,6.62,6.68,0.0135,tp,True,2,1.6275126617017386,35.456878512,0.10781250000000006,False,102,-0.004003438721924879
20260811,20260810,002900,哈三联,-0.03573836817262299,14.3,15.8,14.3,14.58,0.0135,tp,True,3,2.309908647506229,25.79199896,0.04154302670623149,False,102,-0.004003438721924879
20260812,20260811,000779,甘咨询,-0.06048703849175174,11.96,12.72,11.64,11.92,0.0135,tp,True,1,3.8148191481869382,47.1286607688,0.20051858254105448,False,60,-0.0001372617301587109
20260812,20260811,603188,亚邦股份,-0.04508196721311475,4.66,5.09,4.58,4.91,0.0135,tp,True,2,1.754889305206929,28.907619,0.02702702702702705,False,60,-0.0001372617301587109
20260812,20260811,300426,华智数媒,-0.03717948717948716,7.51,7.98,7.26,7.35,0.0135,tp,True,3,2.904817309426269,30.84,0.14769230769230768,False,60,-0.0001372617301587109
20260813,20260812,301315,威士顿,-0.05545927209705359,43.6,48.45,43.6,44.58,0.0135,tp,True,1,4.274611022248073,33.6128,0.14972706004678965,False,94,0.0026553964344715464
20260813,20260812,002589,瑞康医药,-0.04225352112676051,3.4,3.9,3.27,3.71,0.0135,tp,True,2,1.9388995367428814,47.79570418,0.11455108359133116,False,94,0.0026553964344715464
20260813,20260812,002437,誉衡药业,-0.033678756476683946,3.73,4.25,3.69,4.25,0.0135,tp,True,3,1.9000599124287294,91.46641992,0.09971509971509974,False,94,0.0026553964344715464
20260814,20260813,000593,德龙汇能,-0.04352517985611515,26.59,26.97,25.02,25.02,-0.06054475366679207,close,False,1,1.0401944125638893,80.4077411617,0.10130589631974683,False,61,0.0007792287163608247
20260814,20260813,000006,深振业Ａ,-0.025974025974025983,7.5,7.64,7.29,7.52,0.0135,tp,True,2,1.9919920895343266,97.19964331199999,0.11571428571428578,False,61,0.0007792287163608247
20260814,20260813,000972,中基健康,-0.020942408376963262,3.74,3.78,3.53,3.6,-0.038933155080213944,close,False,3,1.7086476779186817,30.311444654700004,0.10662824207492785,False,61,0.0007792287163608247
20260817,20260814,300120,经纬辉开,-0.057235421166306644,8.73,9.7,8.61,9.55,0.0135,tp,True,1,3.2912137943215973,42.2753249104,0.2020725388601036,False,60,0.0007435360742313879
20260817,20260814,300404,博济医药,-0.030565167243367997,16.81,17.71,16.52,17.6,0.0135,tp,True,2,1.5058460319509774,37.0313748764,0.1238754325259515,False,60,0.0007435360742313879
20260817,20260814,600288,大恒科技,-0.021180030257186178,12.94,13.33,12.7,13.22,0.0135,tp,True,3,1.5508092541317142,49.7952,0.10149750415973384,False,60,0.0007435360742313879
20260818,20260817,000551,创元科技,-0.05093488072211472,14.72,14.76,13.96,14.0,-0.050413043478260866,close,False,1,2.2555358197052398,60.545247124999996,0.10638297872340426,False,106,-0.0007934415527350858
20260818,20260817,002863,今飞凯达,-0.038076152304609256,4.8,5.06,4.7,4.9,0.0135,tp,True,2,4.085485844455345,29.2547974352,0.050660792951541946,False,106,-0.0007934415527350858
20260818,20260817,603095,越剑智能,-0.03712720632988431,15.82,16.37,15.24,15.52,0.0135,tp,True,3,1.3985567881494245,42.7435526,0.0796519410977242,False,106,-0.0007934415527350858
20260819,20260818,603065,宿迁联盛,-0.06294864715626725,16.97,18.28,16.3,16.3,0.0135,tp,True,1,1.6741040876044335,68.12412720719999,0.09173754556500595,False,78,-0.009568202892013211
20260819,20260818,002515,金字火腿,-0.059701492537313605,8.19,8.69,7.99,8.09,0.0135,tp,True,2,1.8592799599101277,88.3685243048,0.05555555555555572,False,78,-0.009568202892013211
20260819,20260818,603739,蔚蓝生物,-0.05865314989138304,13.0,13.12,12.43,12.43,-0.04534615384615387,close,False,3,1.672437781255096,33.146781446000006,0.10119521912350608,False,78,-0.009568202892013211
20260820,20260819,000505,京粮控股,-0.0789825970548862,6.88,8.1,6.72,7.49,0.0135,tp,True,1,2.7004139693166325,51.2368844274,0.08247422680412365,False,38,0.0032841860918955135
20260820,20260819,300069,金利华电,-0.05481823427582222,32.76,33.58,29.62,30.71,0.0135,tp,True,2,3.0952816005180335,30.5136,0.18905817174515227,False,38,0.0032841860918955135
20260820,20260819,300911,亿田智能,-0.05251312828207044,25.26,26.22,24.25,24.66,0.0135,tp,True,3,2.2243561019718747,49.6555842258,0.19351935193519357,False,38,0.0032841860918955135
20260821,20260820,002172,澳洋健康,-0.06981981981981988,4.13,4.26,4.0,4.04,0.0135,tp,True,1,1.5256404456950434,36.267670601999995,0.16584158415841593,False,74,-0.0032123205557775814
20260821,20260820,300841,康华生物,-0.06897695241253532,56.15,59.27,55.68,56.5,0.0135,tp,True,2,1.5672907440048582,64.11883115159999,0.04596100278551537,False,74,-0.0032123205557775814
20260821,20260820,300363,博腾股份,-0.04697712418300659,23.33,23.33,21.38,21.89,-0.06322310330047137,close,False,3,1.496961433173761,95.281569535,0.14068627450980398,False,74,-0.0032123205557775814
20260824,20260821,000710,贝瑞基因,-0.07274490785645005,9.56,10.5,9.37,9.7,0.0135,tp,True,1,3.5830673879024606,30.700753257,0.07577374599786563,False,54,-0.0006401720782546194
20260824,20260821,300839,博汇股份,-0.03769045709703289,12.0,14.2,11.63,14.12,0.0135,tp,True,2,3.4531858781649865,36.388809642999995,0.20692974013474497,False,54,-0.0006401720782546194
